human_ensembl_id,pct_identity,seq_divergence,ensembl_gene_id,gene_name,mean_expression_divergence
ENSG00000205302,97.4952,2.504800000000003,ENSG00000205302,SNX2,0.08362681544853337
ENSG00000179241,95.942,4.058000000000007,ENSG00000179241,LDLRAD3,0.0835425351610737
ENSG00000090621,95.63305,4.366950000000003,ENSG00000090621,PABPC4,0.08350547483966086
ENSG00000141522,97.0588,2.941199999999995,ENSG00000141522,ARHGDIA,0.08350440728338067
ENSG00000128918,97.2973,2.702699999999993,ENSG00000128918,ALDH1A2,0.08350048232108502
ENSG00000139112,100.0,0.0,ENSG00000139112,GABARAPL1,0.08334196828160728
ENSG00000064666,95.44380000000001,4.55619999999999,ENSG00000064666,CNN2,0.08331426641152408
ENSG00000198964,97.1204,2.8795999999999964,ENSG00000198964,SGMS1,0.08329236589725951
ENSG00000066027,97.7366,2.2634000000000043,ENSG00000066027,PPP2R5A,0.0831193489601225
ENSG00000134698,98.8386,1.1614000000000004,ENSG00000134698,AGO4,0.08291562114937676
ENSG00000153827,97.3221,2.677899999999994,ENSG00000153827,TRIP12,0.0828635721151564
ENSG00000115756,98.4456,1.5544000000000011,ENSG00000115756,HPCAL1,0.08282887978544755
ENSG00000159713,96.5909,3.409099999999995,ENSG00000159713,TPPP3,0.0826913859185009
ENSG00000182054,95.1327,4.8673,ENSG00000182054,IDH2,0.08269071292123929
ENSG00000125995,100.0,0.0,ENSG00000125995,ROMO1,0.08265031970006424
ENSG00000128641,97.8873,2.112700000000004,ENSG00000128641,MYO1B,0.08256296625721163
ENSG00000116729,96.1183,3.881699999999995,ENSG00000116729,WLS,0.08240975225384896
ENSG00000141367,99.702,0.2980000000000018,ENSG00000141367,CLTC,0.0824074762707526
ENSG00000143761,100.0,0.0,ENSG00000143761,ARF1,0.082397418176108
ENSG00000147416,99.0215,0.9784999999999968,ENSG00000147416,ATP6V1B2,0.0823240582679376
ENSG00000066777,97.3749,2.6251000000000033,ENSG00000066777,ARFGEF1,0.0823219103320043
ENSG00000112081,100.0,0.0,ENSG00000112081,SRSF3,0.0823124819405181
ENSG00000183011,95.2,4.799999999999997,ENSG00000183011,NAA38,0.08219495710861179
ENSG00000156127,96.0,4.0,ENSG00000156127,BATF,0.08213054684600522
ENSG00000131051,99.2442,0.7557999999999936,ENSG00000131051,RBM39,0.0820352551822236
ENSG00000154511,96.9626,3.037400000000005,ENSG00000154511,DIPK1A,0.08173038609529153
ENSG00000241553,100.0,0.0,ENSG00000241553,ARPC4,0.08168282892520187
ENSG00000145715,95.54135,4.458650000000006,ENSG00000145715,RASA1,0.08161750166831906
ENSG00000117859,95.146,4.853999999999999,ENSG00000117859,OSBPL9,0.0814886053082554
ENSG00000178035,98.8327,1.1672999999999973,ENSG00000178035,IMPDH2,0.08147712681909784
ENSG00000139318,98.1627,1.837299999999999,ENSG00000139318,DUSP6,0.08144075625692682
ENSG00000108100,98.2405,1.7595000000000027,ENSG00000108100,CCNY,0.08136067603703862
ENSG00000273749,99.0423,0.9577000000000027,ENSG00000273749,CYFIP1,0.0812665620251347
ENSG00000109472,96.6387,3.3613,ENSG00000109472,CPE,0.0812345086363185
ENSG00000166595,97.546,2.4539999999999935,ENSG00000166595,CIAO2B,0.08122367076281727
ENSG00000051382,95.5959,4.4041,ENSG00000051382,PIK3CB,0.08121841307942228
ENSG00000136754,98.3368,1.6632000000000033,ENSG00000136754,ABI1,0.08121649685388514
ENSG00000221818,99.4783,0.5216999999999956,ENSG00000221818,EBF2,0.08119920965020627
ENSG00000113163,96.6346,3.365399999999994,ENSG00000113163,CERT1,0.0811952348576806
ENSG00000114126,95.0673,4.932699999999997,ENSG00000114126,TFDP2,0.08116000660533221
ENSG00000221914,100.0,0.0,ENSG00000221914,PPP2R2A,0.0808617902275713
ENSG00000197535,96.22919999999999,3.7708000000000084,ENSG00000197535,MYO5A,0.08072531660034904
ENSG00000130332,97.0874,2.9125999999999976,ENSG00000130332,LSM7,0.080549961029389
ENSG00000068912,96.4803,3.5197000000000003,ENSG00000068912,ERLEC1,0.08048847651942871
ENSG00000168906,99.4937,0.506299999999996,ENSG00000168906,MAT2A,0.08024907341624583
ENSG00000164327,95.4333,4.566699999999997,ENSG00000164327,RICTOR,0.07998363971715057
ENSG00000111832,96.2963,3.7036999999999978,ENSG00000111832,RWDD1,0.07997133308016231
ENSG00000164190,96.75125,3.248750000000001,ENSG00000164190,NIPBL,0.07994955734421663
ENSG00000004059,100.0,0.0,ENSG00000004059,ARF5,0.07993158839341159
ENSG00000170142,98.9637,1.0362999999999971,ENSG00000170142,UBE2E1,0.07980349371532013
ENSG00000150753,96.3031,3.6968999999999994,ENSG00000150753,CCT5,0.0797954156765085
ENSG00000169764,98.8189,1.1811000000000007,ENSG00000169764,UGP2,0.07971184132068922
ENSG00000105438,99.5283,0.47169999999999845,ENSG00000105438,KDELR1,0.07953589060004612
ENSG00000173320,95.5724,4.427599999999998,ENSG00000173320,STOX2,0.07943453433264384
ENSG00000125266,96.265,3.7349999999999994,ENSG00000125266,EFNB2,0.07942287057383676
ENSG00000068878,95.7135,4.286500000000004,ENSG00000068878,PSME4,0.07930697920246409
ENSG00000129559,98.7654,1.2346000000000004,ENSG00000129559,NEDD8,0.07926270180200962
ENSG00000138668,96.6197,3.3803000000000054,ENSG00000138668,HNRNPD,0.07913448749909711
ENSG00000133818,100.0,0.0,ENSG00000133818,RRAS2,0.0789403125463138
ENSG00000005339,95.88365,4.116349999999997,ENSG00000005339,CREBBP,0.07892102945675453
ENSG00000165119,100.0,0.0,ENSG00000165119,HNRNPK,0.07886831416162121
ENSG00000107485,96.5052,3.494799999999998,ENSG00000107485,GATA3,0.07886276321151728
ENSG00000166974,97.0906,2.909400000000005,ENSG00000166974,MAPRE2,0.07884314646489128
ENSG00000215021,100.0,0.0,ENSG00000215021,PHB2,0.07874312763182154
ENSG00000132388,100.0,0.0,ENSG00000132388,UBE2G1,0.0787395037953035
ENSG00000108848,99.0741,0.9258999999999986,ENSG00000108848,LUC7L3,0.07870409123200496
ENSG00000183020,97.3895,2.610500000000002,ENSG00000183020,AP2A2,0.07863402562212933
ENSG00000198742,96.9382,3.061800000000005,ENSG00000198742,SMURF1,0.07860398482333827
ENSG00000066084,97.9683,2.0317000000000007,ENSG00000066084,DIP2B,0.07854279454123564
ENSG00000149357,99.3789,0.6210999999999984,ENSG00000149357,LAMTOR1,0.0785305647304233
ENSG00000133026,98.3238,1.6761999999999944,ENSG00000133026,MYH10,0.07840654464155317
ENSG00000089006,98.2673,1.7326999999999941,ENSG00000089006,SNX5,0.07835158936047987
ENSG00000152484,98.3784,1.6216000000000008,ENSG00000152484,USP12,0.07827442428784953
ENSG00000106443,96.45445,3.5455500000000058,ENSG00000106443,PHF14,0.07826688306193416
ENSG00000105968,100.0,0.0,ENSG00000105968,H2AZ2,0.07818656870026727
ENSG00000123562,95.1389,4.861099999999993,ENSG00000123562,MORF4L2,0.07814796494714953
ENSG00000125991,96.8019,3.1980999999999966,ENSG00000125991,ERGIC3,0.07814751590302398
ENSG00000214253,96.0526,3.947400000000002,ENSG00000214253,FIS1,0.07807886526885259
ENSG00000141552,98.8095,1.1905000000000001,ENSG00000141552,ANAPC11,0.07807520055913486
ENSG00000186187,99.1189,0.8811000000000035,ENSG00000186187,ZNRF1,0.07806432451235194
ENSG00000155111,96.51055,3.489450000000005,ENSG00000155111,CDK19,0.07804497379997012
ENSG00000108829,95.4397,4.560299999999998,ENSG00000108829,LRRC59,0.078020179353079
ENSG00000198909,96.6454,3.354600000000005,ENSG00000198909,MAP3K3,0.07797142180933693
ENSG00000113532,97.7716,2.2283999999999935,ENSG00000113532,ST8SIA4,0.07764037764192862
ENSG00000099797,95.7792,4.220799999999997,ENSG00000099797,TECR,0.07763407863295346
ENSG00000068383,97.0874,2.9125999999999976,ENSG00000068383,INPP5A,0.0776271101509336
ENSG00000152700,98.9899,1.0100999999999942,ENSG00000152700,SAR1B,0.07753628272461015
ENSG00000178568,97.3242,2.6757999999999953,ENSG00000178568,ERBB4,0.07753243662063558
ENSG00000182836,98.4424,1.5575999999999937,ENSG00000182836,PLCXD3,0.077372704754179
ENSG00000112977,96.0784,3.921599999999998,ENSG00000112977,DAP,0.07699958252409399
ENSG00000126070,98.9535,1.0464999999999947,ENSG00000126070,AGO3,0.07682896875363801
ENSG00000185551,100.0,0.0,ENSG00000185551,NR2F2,0.0766620437005172
ENSG00000149187,99.51320000000001,0.48679999999998813,ENSG00000149187,CELF1,0.07661570823551582
ENSG00000137309,97.1963,2.8037000000000063,ENSG00000137309,HMGA1,0.07655617888999867
ENSG00000095787,95.12765,4.872349999999997,ENSG00000095787,WAC,0.07654939523196917
ENSG00000109787,95.21065,4.789349999999999,ENSG00000109787,KLF3,0.0765348588699025
ENSG00000125835,99.5671,0.4329000000000036,ENSG00000125835,SNRPB,0.07644806548718655
ENSG00000088930,95.94955,4.050449999999998,ENSG00000088930,XRN2,0.07638853771950524
ENSG00000112242,95.01805,4.981949999999998,ENSG00000112242,E2F3,0.07637724218031877
ENSG00000169862,96.89314999999999,3.1068500000000085,ENSG00000169862,CTNND2,0.07635443080069257
ENSG00000104388,98.5849,1.4150999999999954,ENSG00000104388,RAB2A,0.07627862425899322
ENSG00000167088,100.0,0.0,ENSG00000167088,SNRPD1,0.07619230344651255
ENSG00000160014,100.0,0.0,ENSG00000160014,CALM3,0.07616723773101235
ENSG00000108061,98.4536,1.5464000000000055,ENSG00000108061,SHOC2,0.07612556712692913
ENSG00000072401,100.0,0.0,ENSG00000072401,UBE2D1,0.07601385784653898
ENSG00000113719,98.9655,1.0344999999999942,ENSG00000113719,ERGIC1,0.076002607836008
ENSG00000102580,96.8254,3.174599999999998,ENSG00000102580,DNAJC3,0.075976717785421
ENSG00000132485,96.9697,3.030299999999997,ENSG00000132485,ZRANB2,0.07595229390777995
ENSG00000175602,98.5149,1.4851000000000028,ENSG00000175602,CCDC85B,0.0758577387248528
ENSG00000182934,97.17445000000001,2.8255499999999927,ENSG00000182934,SRPRA,0.07582271733961836
ENSG00000175866,95.79050000000001,4.209499999999991,ENSG00000175866,BAIAP2,0.07581205733518372
ENSG00000145990,98.2051,1.7948999999999984,ENSG00000145990,GFOD1,0.07578493163487564
ENSG00000163463,97.0588,2.941199999999995,ENSG00000163463,KRTCAP2,0.07561295347898542
ENSG00000138758,98.4913,1.5087000000000046,ENSG00000138758,SEPTIN11,0.07560473246282197
ENSG00000111052,99.5708,0.4291999999999945,ENSG00000111052,LIN7A,0.07558980855716296
ENSG00000113558,99.3865,0.6135000000000019,ENSG00000113558,SKP1,0.0754256392759298
ENSG00000100592,96.87815,3.121849999999995,ENSG00000100592,DAAM1,0.0754126719967294
ENSG00000092148,98.9272,1.0728000000000009,ENSG00000092148,HECTD1,0.07533128251468589
ENSG00000160179,96.8468,3.1531999999999982,ENSG00000160179,ABCG1,0.07521834361018548
ENSG00000177565,99.0272,0.9728000000000065,ENSG00000177565,TBL1XR1,0.07516561919539096
ENSG00000110321,98.95205,1.0479500000000002,ENSG00000110321,EIF4G2,0.07513162836472005
ENSG00000180628,96.0938,3.9061999999999983,ENSG00000180628,PCGF5,0.07511402182880675
ENSG00000009307,98.4962,1.5037999999999982,ENSG00000009307,CSDE1,0.07498234342672085
ENSG00000007168,99.7561,0.24389999999999645,ENSG00000007168,PAFAH1B1,0.07494705489759912
ENSG00000148154,98.2234,1.776600000000002,ENSG00000148154,UGCG,0.07490667245521512
ENSG00000135185,97.4576,2.5424000000000007,ENSG00000135185,TMEM243,0.07488715505890157
ENSG00000104723,98.2759,1.724100000000007,ENSG00000104723,TUSC3,0.07486932875895143
ENSG00000166016,96.9254,3.0746000000000038,ENSG00000166016,ABTB2,0.07486031778917951
ENSG00000182117,100.0,0.0,ENSG00000182117,NOP10,0.07483816536346866
ENSG00000163468,97.2477,2.7523000000000053,ENSG00000163468,CCT3,0.07481410762452449
ENSG00000184489,96.5318,3.468199999999996,ENSG00000184489,PTP4A3,0.07479890013924956
ENSG00000204256,96.18545,3.814549999999997,ENSG00000204256,BRD2,0.07448923052730953
ENSG00000055163,99.9202,0.07980000000000587,ENSG00000055163,CYFIP2,0.07439266115808704
ENSG00000138413,95.6522,4.3478000000000065,ENSG00000138413,IDH1,0.07423628564327603
ENSG00000115484,96.6605,3.339500000000001,ENSG00000115484,CCT4,0.07421378592003157
ENSG00000121741,96.11335,3.886650000000003,ENSG00000121741,ZMYM2,0.07414099987626528
ENSG00000146535,98.1586,1.841399999999993,ENSG00000146535,GNA12,0.07411866217100513
ENSG00000136950,96.732,3.2680000000000007,ENSG00000136950,ARPC5L,0.07390501231224818
ENSG00000166226,97.5701,2.4299000000000035,ENSG00000166226,CCT2,0.07385151422390179
ENSG00000118526,96.0894,3.9106000000000023,ENSG00000118526,TCF21,0.07378413772292662
ENSG00000170296,100.0,0.0,ENSG00000170296,GABARAP,0.07358356129412104
ENSG00000100353,98.9051,1.0948999999999955,ENSG00000100353,EIF3D,0.07355949441493381
ENSG00000160145,97.2114,2.7886000000000024,ENSG00000160145,KALRN,0.07354954612558129
ENSG00000068831,96.30245,3.6975500000000068,ENSG00000068831,RASGRP2,0.0735467613281898
ENSG00000141551,95.87095,4.1290500000000065,ENSG00000141551,CSNK1D,0.07351765705929615
ENSG00000120438,96.4029,3.5970999999999975,ENSG00000120438,TCP1,0.07348300545706117
ENSG00000121361,98.3491,1.650899999999993,ENSG00000121361,KCNJ8,0.07343959049264086
ENSG00000120963,100.0,0.0,ENSG00000120963,ZNF706,0.07343786245224117
ENSG00000179348,97.9167,2.083299999999994,ENSG00000179348,GATA2,0.07337556308696684
ENSG00000187735,96.6777,3.3222999999999985,ENSG00000187735,TCEA1,0.0733541341144152
ENSG00000147140,98.72925000000001,1.2707499999999925,ENSG00000147140,NONO,0.07334576356224527
ENSG00000046653,98.1707,1.8293000000000035,ENSG00000046653,GPM6B,0.07334252139451022
ENSG00000156642,95.34604999999999,4.653950000000009,ENSG00000156642,NPTN,0.07328532626460885
ENSG00000138795,97.48805,2.511949999999999,ENSG00000138795,LEF1,0.07325046776614987
ENSG00000066382,99.6599,0.34010000000000673,ENSG00000066382,MPPED2,0.07313468450488325
ENSG00000172845,96.54745,3.4525500000000022,ENSG00000172845,SP3,0.07308073796030799
ENSG00000082701,97.56075,2.4392500000000013,ENSG00000082701,GSK3B,0.07304782706352687
ENSG00000196712,98.41555,1.584450000000004,ENSG00000196712,NF1,0.07297081754176103
ENSG00000110696,95.6073,4.392700000000005,ENSG00000110696,C11orf58,0.07289538509288492
ENSG00000106723,99.2366,0.7634000000000043,ENSG00000106723,SPIN1,0.07285892430983883
ENSG00000080298,98.9319,1.0681000000000012,ENSG00000080298,RFX3,0.07282359850626749
ENSG00000070831,100.0,0.0,ENSG00000070831,CDC42,0.07273101036165235
ENSG00000165637,95.35525000000001,4.644749999999988,ENSG00000165637,VDAC2,0.07262286995115427
ENSG00000041357,98.8506,1.1494,ENSG00000041357,PSMA4,0.07257977535480428
ENSG00000154310,98.8235,1.1765000000000043,ENSG00000154310,TNIK,0.0725651462618225
ENSG00000150995,98.4568,1.5431999999999988,ENSG00000150995,ITPR1,0.07255526195460522
ENSG00000143771,95.6835,4.316500000000005,ENSG00000143771,CNIH4,0.07252881603485159
ENSG00000169813,98.0723,1.9277000000000015,ENSG00000169813,HNRNPF,0.07251025733637943
ENSG00000126804,95.0912,4.908799999999999,ENSG00000126804,ZBTB1,0.07250873586946428
ENSG00000134996,96.03784999999999,3.9621500000000083,ENSG00000134996,OSTF1,0.07239844391083308
ENSG00000078140,100.0,0.0,ENSG00000078140,UBE2K,0.07218406238711267
ENSG00000160551,99.4006,0.5994000000000028,ENSG00000160551,TAOK1,0.0719595882677027
ENSG00000148634,96.5826,3.4174000000000007,ENSG00000148634,HERC4,0.07184887118190286
ENSG00000110328,98.5173,1.4826999999999941,ENSG00000110328,GALNT18,0.0717971353508253
ENSG00000198523,98.0769,1.9231000000000051,ENSG00000198523,PLN,0.07178854555611233
ENSG00000162733,95.96255,4.037450000000007,ENSG00000162733,DDR2,0.07165256330596674
ENSG00000153707,98.1172,1.8828000000000031,ENSG00000153707,PTPRD,0.07155157883478643
ENSG00000105202,95.37855,4.621449999999996,ENSG00000105202,FBL,0.07138540059911773
ENSG00000156261,96.8978,3.1021999999999963,ENSG00000156261,CCT8,0.071231250714612
ENSG00000108219,97.4074,2.5926000000000045,ENSG00000108219,TSPAN14,0.07118742157360766
ENSG00000153956,95.26265000000001,4.737349999999992,ENSG00000153956,CACNA2D1,0.07114405911817455
ENSG00000154146,96.1538,3.846199999999996,ENSG00000154146,NRGN,0.07112096825349888
ENSG00000154127,96.82135,3.1786500000000046,ENSG00000154127,UBASH3B,0.07103174794347406
ENSG00000115128,100.0,0.0,ENSG00000115128,SF3B6,0.07101319510865088
ENSG00000009694,96.97964999999999,3.0203500000000076,ENSG00000009694,TENM1,0.07092097300439217
ENSG00000164105,95.9091,4.090900000000005,ENSG00000164105,SAP30,0.07091641149720342
ENSG00000120533,97.52475,2.4752500000000026,ENSG00000120533,ENY2,0.07084648909999992
ENSG00000114770,95.02265,4.977350000000001,ENSG00000114770,ABCC5,0.07084623007664168
ENSG00000170043,98.6207,1.3793000000000006,ENSG00000170043,TRAPPC1,0.07079290349100333
ENSG00000173575,96.47059999999999,3.5294000000000096,ENSG00000173575,CHD2,0.07075890294423598
ENSG00000120162,98.1481,1.8519000000000005,ENSG00000120162,MOB3B,0.07071586876117006
ENSG00000065135,98.3051,1.694900000000004,ENSG00000065135,GNAI3,0.07070474575810452
ENSG00000122565,100.0,0.0,ENSG00000122565,CBX3,0.07060676145238766
ENSG00000185483,96.7983,3.2017000000000024,ENSG00000185483,ROR1,0.0704277857873305
ENSG00000103966,97.0425,2.957499999999996,ENSG00000103966,EHD4,0.0703781589068064
ENSG00000111110,96.39735,3.602649999999997,ENSG00000111110,PPM1H,0.07034004669052282
ENSG00000162687,97.533,2.4669999999999987,ENSG00000162687,KCNT2,0.07029871347320893
ENSG00000172765,95.85345000000001,4.146549999999991,ENSG00000172765,TMCC1,0.07022946205692641
ENSG00000103657,97.36625000000001,2.633749999999992,ENSG00000103657,HERC1,0.07014329259391049
ENSG00000144619,95.1267,4.8733,ENSG00000144619,CNTN4,0.07005917235822298
ENSG00000134318,96.6859,3.3140999999999963,ENSG00000134318,ROCK2,0.07005890568802992
ENSG00000104517,98.23115,1.7688500000000005,ENSG00000104517,UBR5,0.06998996601920797
ENSG00000021826,95.3333,4.666700000000006,ENSG00000021826,CPS1,0.0699629893389769
ENSG00000155096,95.7589,4.241100000000003,ENSG00000155096,AZIN1,0.06991195539049816
ENSG00000197694,98.0118,1.9882000000000062,ENSG00000197694,SPTAN1,0.06980143206248343
ENSG00000205269,97.7273,2.2727000000000004,ENSG00000205269,TMEM170B,0.06976654187336001
ENSG00000169976,98.8372,1.1628000000000043,ENSG00000169976,SF3B5,0.06973614652252258
ENSG00000100387,100.0,0.0,ENSG00000100387,RBX1,0.06967885694351635
ENSG00000153048,96.95025,3.049750000000003,ENSG00000153048,CARHSP1,0.06967204575725998
ENSG00000055917,97.65270000000001,2.34729999999999,ENSG00000055917,PUM2,0.06966171662947639
ENSG00000165997,99.7222,0.27779999999999916,ENSG00000165997,ARL5B,0.06960993205454402
ENSG00000173801,98.3893,1.6106999999999942,ENSG00000173801,JUP,0.06953610464754655
ENSG00000197102,99.18195,0.8180499999999995,ENSG00000197102,DYNC1H1,0.06950652989306616
ENSG00000114978,100.0,0.0,ENSG00000114978,MOB1A,0.06944065220292622
ENSG00000076356,96.5681,3.431899999999999,ENSG00000076356,PLXNA2,0.06935579806688456
ENSG00000157216,100.0,0.0,ENSG00000157216,SSBP3,0.06935543866089788
ENSG00000196182,97.2414,2.7586000000000013,ENSG00000196182,STK40,0.06932886698869506
ENSG00000159720,99.7151,0.28489999999999327,ENSG00000159720,ATP6V0D1,0.06919431870168373
ENSG00000138801,98.7179,1.2820999999999998,ENSG00000138801,PAPSS1,0.06917913706965975
ENSG00000126457,99.7305,0.26949999999999363,ENSG00000126457,PRMT1,0.06915750889339181
ENSG00000213722,97.193,2.807000000000002,ENSG00000213722,DDAH2,0.06912891470220311
ENSG00000107362,99.6528,0.34720000000000084,ENSG00000107362,ABHD17B,0.0691179918771341
ENSG00000198121,97.2527,2.7472999999999956,ENSG00000198121,LPAR1,0.0691169909397911
ENSG00000127922,100.0,0.0,ENSG00000127922,SEM1,0.06906021239642061
ENSG00000109436,95.96845,4.031549999999996,ENSG00000109436,TBC1D9,0.068835657699918
ENSG00000174021,100.0,0.0,ENSG00000174021,GNG5,0.06881866819057172
ENSG00000101384,96.5517,3.4483000000000033,ENSG00000101384,JAG1,0.06877907409364292
ENSG00000110075,96.3345,3.6654999999999944,ENSG00000110075,PPP6R3,0.06873818102349012
ENSG00000105983,96.1225,3.8774999999999977,ENSG00000105983,LMBR1,0.068731834681022
ENSG00000120686,100.0,0.0,ENSG00000120686,UFM1,0.0685188052645015
ENSG00000095564,96.29425,3.7057499999999948,ENSG00000095564,BTAF1,0.06846753222850935
ENSG00000122644,99.5,0.5,ENSG00000122644,ARL4A,0.068399290996422
ENSG00000137312,98.24574999999999,1.7542500000000132,ENSG00000137312,FLOT1,0.06836752656543725
ENSG00000176407,97.3753,2.6247000000000043,ENSG00000176407,KCMF1,0.06836625805138542
ENSG00000100412,96.7949,3.2051000000000016,ENSG00000100412,ACO2,0.06833362187742685
ENSG00000165209,98.9583,1.0417000000000058,ENSG00000165209,STRBP,0.06833069245012408
ENSG00000135624,96.04425,3.9557499999999948,ENSG00000135624,CCT7,0.06825041580211849
ENSG00000114450,96.7647,3.235299999999995,ENSG00000114450,GNB4,0.06822807489457157
ENSG00000065548,95.5399,4.460099999999997,ENSG00000065548,ZC3H15,0.06822065550918316
ENSG00000149269,99.17365000000001,0.8263499999999908,ENSG00000149269,PAK1,0.06804567601638548
ENSG00000108854,99.1979,0.8020999999999958,ENSG00000108854,SMURF2,0.06799495788274292
ENSG00000138688,95.82820000000001,4.17179999999999,ENSG00000138688,BLTP1,0.06794860687317093
ENSG00000103275,100.0,0.0,ENSG00000103275,UBE2I,0.06789566411786592
ENSG00000242372,97.9592,2.0408000000000044,ENSG00000242372,EIF6,0.06768274284943739
ENSG00000109220,99.3939,0.6060999999999979,ENSG00000109220,CHIC2,0.06767389612628219
ENSG00000157227,96.5636,3.436400000000006,ENSG00000157227,MMP14,0.06766957266072468
ENSG00000143256,96.1039,3.896100000000004,ENSG00000143256,PFDN2,0.06749963912518586
ENSG00000136051,96.7604,3.239599999999996,ENSG00000136051,WASHC4,0.06745740603257441
ENSG00000167106,95.11325,4.886750000000006,ENSG00000167106,EEIG1,0.06740023737526994
ENSG00000174695,97.2222,2.777799999999999,ENSG00000174695,TMEM167A,0.06727854861082046
ENSG00000172380,95.8333,4.166700000000006,ENSG00000172380,GNG12,0.06727498211256652
ENSG00000100320,95.75945,4.240549999999999,ENSG00000100320,RBFOX2,0.06718908309522921
ENSG00000103653,99.1111,0.8889000000000067,ENSG00000103653,CSK,0.06718549827988286
ENSG00000106462,97.9303,2.0696999999999974,ENSG00000106462,EZH2,0.06693923060535993
ENSG00000101856,95.3846,4.615399999999994,ENSG00000101856,PGRMC1,0.06693489937980306
ENSG00000092108,96.3315,3.6684999999999945,ENSG00000092108,SCFD1,0.06693422026391228
ENSG00000005249,96.64325,3.3567500000000052,ENSG00000005249,PRKAR2B,0.06689566491350282
ENSG00000120727,97.22505000000001,2.77494999999999,ENSG00000120727,PAIP2,0.06683709373836182
ENSG00000057663,96.7273,3.2727000000000004,ENSG00000057663,ATG5,0.06678447148091517
ENSG00000071127,95.2145,4.785499999999999,ENSG00000071127,WDR1,0.06664134619750352
ENSG00000167693,97.931,2.0690000000000026,ENSG00000167693,NXN,0.06657167046279322
ENSG00000197818,96.11245,3.8875500000000045,ENSG00000197818,SLC9A8,0.06656495859518953
ENSG00000033627,96.1194,3.880600000000001,ENSG00000033627,ATP6V0A1,0.06655828531925125
ENSG00000112308,100.0,0.0,ENSG00000112308,C6orf62,0.06639416062693636
ENSG00000181222,96.0406,3.9594000000000023,ENSG00000181222,POLR2A,0.0662612183823999
ENSG00000130707,96.8447,3.155299999999997,ENSG00000130707,ASS1,0.06616238928912302
ENSG00000049449,95.12989999999999,4.870100000000008,ENSG00000049449,RCN1,0.06610255754310476
ENSG00000143222,97.006,2.9939999999999998,ENSG00000143222,UFC1,0.06600981376320424
ENSG00000069431,95.3151,4.684899999999999,ENSG00000069431,ABCC9,0.06600645743930586
ENSG00000124486,98.473,1.527000000000001,ENSG00000124486,USP9X,0.06591968728472222
ENSG00000100852,97.3711,2.6289000000000016,ENSG00000100852,ARHGAP5,0.06591401306941758
ENSG00000061676,99.3794,0.620599999999996,ENSG00000061676,NCKAP1,0.06566381953991664
ENSG00000103266,97.5291,2.4709000000000003,ENSG00000103266,STUB1,0.06565213873931557
ENSG00000165389,98.5916,1.4084000000000003,ENSG00000165389,SPTSSA,0.06559287581326304
ENSG00000158019,99.2167,0.783299999999997,ENSG00000158019,BABAM2,0.06554124774180592
ENSG00000155744,95.3925,4.607500000000002,ENSG00000155744,HYCC2,0.06553658399831092
ENSG00000159921,98.7535,1.2464999999999975,ENSG00000159921,GNE,0.06547362419622908
ENSG00000134644,98.94825,1.0517499999999984,ENSG00000134644,PUM1,0.06545732217977603
ENSG00000198843,99.4872,0.5127999999999986,ENSG00000198843,SELENOT,0.06541609240122899
ENSG00000137486,97.25219999999999,2.7478000000000122,ENSG00000137486,ARRB1,0.0650258482716515
ENSG00000141429,98.39,1.6099999999999994,ENSG00000141429,GALNT1,0.06498530164654524
ENSG00000182985,98.4137,1.5862999999999943,ENSG00000182985,CADM1,0.06491693468842365
ENSG00000151247,98.1567,1.8432999999999993,ENSG00000151247,EIF4E,0.06489034490754848
ENSG00000180957,95.7646,4.2353999999999985,ENSG00000180957,PITPNB,0.06487455060394513
ENSG00000205339,99.422,0.578000000000003,ENSG00000205339,IPO7,0.0648431196019695
ENSG00000197006,97.1698,2.830200000000005,ENSG00000197006,METTL9,0.06479115640111745
ENSG00000196792,96.0452,3.954800000000006,ENSG00000196792,STRN3,0.06473156358273159
ENSG00000160948,98.6425,1.3575000000000017,ENSG00000160948,VPS28,0.06472298346116882
ENSG00000143621,100.0,0.0,ENSG00000143621,ILF2,0.06464257522188716
ENSG00000173210,98.02199999999999,1.9780000000000086,ENSG00000173210,ABLIM3,0.06460819526153223
ENSG00000182866,96.6601,3.3399,ENSG00000182866,LCK,0.06453616903368022
ENSG00000163349,97.686,2.313999999999993,ENSG00000163349,HIPK1,0.06451430975680454
ENSG00000182568,96.31790000000001,3.6820999999999913,ENSG00000182568,SATB1,0.06444352170382331
ENSG00000115904,97.2878,2.7121999999999957,ENSG00000115904,SOS1,0.0644226857842784
ENSG00000047249,96.87039999999999,3.1296000000000106,ENSG00000047249,ATP6V1H,0.06436215523145672
ENSG00000174780,96.2742,3.7258000000000067,ENSG00000174780,SRP72,0.06434381666029983
ENSG00000164574,95.3566,4.6434,ENSG00000164574,GALNT10,0.06430688770217988
ENSG00000065883,95.33574999999999,4.66425000000001,ENSG00000065883,CDK13,0.06430015258418649
ENSG00000102024,99.0476,0.9523999999999972,ENSG00000102024,PLS3,0.06425701264802691
ENSG00000077264,97.20745,2.7925500000000056,ENSG00000077264,PAK3,0.06416918115761897
ENSG00000161203,100.0,0.0,ENSG00000161203,AP2M1,0.06414768560299498
ENSG00000007944,96.1798,3.8202,ENSG00000007944,MYLIP,0.06414013147483028
ENSG00000139173,95.9144,4.0855999999999995,ENSG00000139173,TMEM117,0.06405786879000468
